24.820000,-0.904827,-0.639978,-0.653673,
24.840000,-0.844328,-1.170778,-0.905378,
24.860000,-0.770513,-2.442289,-1.806533,
24.880000,-0.684547,-1.637448,-2.039868,
24.900000,-0.587785,-1.121473,-1.379461,
24.920000,-0.481754,-0.242352,-0.681912,
24.940000,-0.368125,0.375864,0.066756,
24.960000,-0.248690,-1.842238,-0.733187,
24.980000,-0.125333,0.180952,-0.830643,
25.000000,-0.000000,3.800000,1.990476,
25.020000,0.125333,0.431619,2.115809,
25.040000,0.248690,-1.344858,-0.456620,
25.060000,0.368125,1.112113,-0.116373,
25.080000,0.481754,0.721156,0.916634,
25.100000,0.587785,0.054097,0.387626,
25.120000,0.684547,-0.268354,-0.107128,
25.140000,0.770513,-0.901262,-0.584808,
25.160000,0.844328,0.517878,-0.191692,
25.180000,0.904827,1.169676,0.843777,
25.200000,0.951057,1.234745,1.202210,
25.220000,0.982287,1.649981,1.442363,
25.240000,0.998027,1.176056,1.413018,
25.260000,0.998027,2.470483,1.823269,
25.280000,0.982287,2.144408,2.307445,
25.300000,0.951057,-0.365255,0.889576,
25.320000,0.904827,1.664103,0.649424,
25.340000,0.844328,1.812305,1.738204,
25.360000,0.770513,-2.195689,-0.191692,
25.380000,0.684547,-0.762781,-1.479235,
25.400000,0.587785,1.654097,0.445658,
25.420000,0.481754,0.226729,0.940413,
25.440000,0.368125,-0.182315,0.022207,
25.460000,0.248690,-0.050431,-0.116373,
25.480000,0.125333,0.926046,0.437807,
25.500000,0.000000,2.200000,1.563023,
25.520000,-0.125333,0.675380,1.437690,
25.540000,-0.248690,-0.547811,0.063784,
25.560000,-0.368125,-0.918564,-0.733187,
25.580000,-0.481754,-0.736779,-0.827671,
25.600000,-0.587785,0.478527,-0.129126,
25.620000,-0.684547,-2.131876,-0.826674,
25.640000,-0.770513,-3.736716,-2.934296,
25.660000,-0.844328,0.123650,-1.806533,
25.680000,-0.904827,-0.145551,-0.010951,
25.700000,-0.951057,-2.267368,-1.206460,
25.720000,-0.982287,0.179833,-1.043768,
25.740000,-0.998027,0.474429,0.327131,
25.760000,-0.998027,-0.819998,-0.172784,
25.780000,-0.982287,-0.314594,-0.567296,
25.800000,-0.951057,-0.667368,-0.490981,
25.820000,-0.904827,-0.639978,-0.653673,
25.840000,-0.844328,-1.170778,-0.905378,
25.860000,-0.770513,-2.442289,-1.806533,
25.880000,-0.684547,-1.637448,-2.039868,
25.900000,-0.587785,-1.121473,-1.379461,
25.920000,-0.481754,-0.242352,-0.681912,
25.940000,-0.368125,0.375864,0.066756,
25.960000,-0.248690,-1.842238,-0.733187,
25.980000,-0.125333,0.180952,-0.830643,
26.000000,-0.000000,3.800000,1.990476,
26.020000,0.125333,0.431619,2.115809,
26.040000,0.248690,-1.344858,-0.456620,
26.060000,0.368125,1.112113,-0.116373,
26.080000,0.481754,0.721156,0.916634,
26.100000,0.587785,0.054097,0.387626,
26.120000,0.684547,-0.268354,-0.107128,
26.140000,0.770513,-0.901262,-0.584808,
26.160000,0.844328,0.517878,-0.191692,
26.180000,0.904827,1.169676,0.843777,
26.200000,0.951057,1.234745,1.202210,
26.220000,0.982287,1.649981,1.442363,
26.240000,0.998027,1.176056,1.413018,
26.260000,0.998027,2.470483,1.823269,
26.280000,0.982287,2.144408,2.307445,
26.300000,0.951057,-0.365255,0.889576,
26.320000,0.904827,1.664103,0.649424,
26.340000,0.844328,1.812305,1.738204,
26.360000,0.770513,-2.195689,-0.191692,
26.380000,0.684547,-0.762781,-1.479235,
26.400000,0.587785,1.654097,0.445658,
26.420000,0.481754,0.226729,0.940413,
26.440000,0.368125,-0.182315,0.022207,
26.460000,0.248690,-0.050431,-0.116373,
26.480000,0.125333,0.926046,0.437807,
26.500000,0.000000,2.200000,1.563023,
26.520000,-0.125333,0.675380,1.437690,
26.540000,-0.248690,-0.547811,0.063784,
26.560000,-0.368125,-0.918564,-0.733187,
26.580000,-0.481754,-0.736779,-0.827671,
26.600000,-0.587785,0.478527,-0.129126,
26.620000,-0.684547,-2.131876,-0.826674,
26.640000,-0.770513,-3.736716,-2.934296,
26.660000,-0.844328,0.123650,-1.806533,
26.680000,-0.904827,-0.145551,-0.010951,
26.700000,-0.951057,-2.267368,-1.206460,
26.720000,-0.982287,0.179833,-1.043768,
26.740000,-0.998027,0.474429,0.327131,
26.760000,-0.998027,-0.819998,-0.172784,
26.780000,-0.982287,-0.314594,-0.567296,
26.800000,-0.951057,-0.667368,-0.490981,
26.820000,-0.904827,-0.639978,-0.653673,
26.840000,-0.844328,-1.170778,-0.905378,
26.860000,-0.770513,-2.442289,-1.806533,
26.880000,-0.684547,-1.637448,-2.039868,
26.900000,-0.587785,-1.121473,-1.379461,
26.920000,-0.481754,-0.242352,-0.681912,
26.940000,-0.368125,0.375864,0.066756,
26.960000,-0.248690,-1.842238,-0.733187,
26.980000,-0.125333,0.180952,-0.830643,
27.000000,-0.000000,3.800000,1.990476,
27.020000,0.125333,0.431619,2.115809,
27.040000,0.248690,-1.344858,-0.456620,
27.060000,0.368125,1.112113,-0.116373,
27.080000,0.481754,0.721156,0.916634,
27.100000,0.587785,0.054097,0.387626,
27.120000,0.684547,-0.268354,-0.107128,
27.140000,0.770513,-0.901262,-0.584808,
27.160000,0.844328,0.517878,-0.191692,
27.180000,0.904827,1.169676,0.843777,
27.200000,0.951057,1.234745,1.202210,
27.220000,0.982287,1.649981,1.442363,
27.240000,0.998027,1.176056,1.413018,
27.260000,0.998027,2.470483,1.823269,
27.280000,0.982287,2.144408,2.307445,
27.300000,0.951057,-0.365255,0.889576,
27.320000,0.904827,1.664103,0.649424,
27.340000,0.844328,1.812305,1.738204,
27.360000,0.770513,-2.195689,-0.191692,
27.380000,0.684547,-0.762781,-1.479235,
27.400000,0.587785,1.654097,0.445658,
27.420000,0.481754,0.226729,0.940413,
27.440000,0.368125,-0.182315,0.022207,
27.460000,0.248690,-0.050431,-0.116373,
27.480000,0.125333,0.926046,0.437807,
27.500000,0.000000,2.200000,1.563023,
27.520000,-0.125333,0.675380,1.437690,
27.540000,-0.248690,-0.547811,0.063784,
27.560000,-0.368125,-0.918564,-0.733187,
27.580000,-0.481754,-0.736779,-0.827671,
27.600000,-0.587785,0.478527,-0.129126,
27.620000,-0.684547,-2.131876,-0.826674,
27.640000,-0.770513,-3.736716,-2.934296,
27.660000,-0.844328,0.123650,-1.806533,
27.680000,-0.904827,-0.145551,-0.010951,
27.700000,-0.951057,-2.267368,-1.206460,
27.720000,-0.982287,0.179833,-1.043768,
27.740000,-0.998027,0.474429,0.327131,
27.760000,-0.998027,-0.819998,-0.172784,
27.780000,-0.982287,-0.314594,-0.567296,
27.800000,-0.951057,-0.667368,-0.490981,
27.820000,-0.904827,-0.639978,-0.653673,
27.840000,-0.844328,-1.170778,-0.905378,
27.860000,-0.770513,-2.442289,-1.806533,
27.880000,-0.684547,-1.637448,-2.039868,
27.900000,-0.587785,-1.121473,-1.379461,
27.920000,-0.481754,-0.242352,-0.681912,
27.940000,-0.368125,0.375864,0.066756,
27.960000,-0.248690,-1.842238,-0.733187,
27.980000,-0.125333,0.180952,-0.830643,
28.000000,-0.000000,3.800000,1.990476,
28.020000,0.125333,0.431619,2.115809,
28.040000,0.248690,-1.344858,-0.456620,
28.060000,0.368125,1.112113,-0.116373,
28.080000,0.481754,0.721156,0.916634,
28.100000,0.587785,0.054097,0.387626,
28.120000,0.684547,-0.268354,-0.107128,
28.140000,0.770513,-0.901262,-0.584808,
28.160000,0.844328,0.517878,-0.191692,
28.180000,0.904827,1.169676,0.843777,
28.200000,0.951057,1.234745,1.202210,
28.220000,0.982287,1.649981,1.442363,
28.240000,0.998027,1.176056,1.413018,
28.260000,0.998027,2.470483,1.823269,
28.280000,0.982287,2.144408,2.307445,
28.300000,0.951057,-0.365255,0.889576,
28.320000,0.904827,1.664103,0.649424,
28.340000,0.844328,1.812305,1.738204,
28.360000,0.770513,-2.195689,-0.191692,
28.380000,0.684547,-0.762781,-1.479235,
28.400000,0.587785,1.654097,0.445658,
28.420000,0.481754,0.226729,0.940413,
28.440000,0.368125,-0.182315,0.022207,
28.460000,0.248690,-0.050431,-0.116373,
28.480000,0.125333,0.926046,0.437807,
28.500000,0.000000,2.200000,1.563023,
28.520000,-0.125333,0.675380,1.437690,
28.540000,-0.248690,-0.547811,0.063784,
28.560000,-0.368125,-0.918564,-0.733187,
28.580000,-0.481754,-0.736779,-0.827671,
28.600000,-0.587785,0.478527,-0.129126,
28.620000,-0.684547,-2.131876,-0.826674,
28.640000,-0.770513,-3.736716,-2.934296,
28.660000,-0.844328,0.123650,-1.806533,
28.680000,-0.904827,-0.145551,-0.010951,
28.700000,-0.951057,-2.267368,-1.206460,
28.720000,-0.982287,0.179833,-1.043768,
28.740000,-0.998027,0.474429,0.327131,
28.760000,-0.998027,-0.819998,-0.172784,
28.780000,-0.982287,-0.314594,-0.567296,
28.800000,-0.951057,-0.667368,-0.490981,
28.820000,-0.904827,-0.639978,-0.653673,
28.840000,-0.844328,-1.170778,-0.905378,
28.860000,-0.770513,-2.442289,-1.806533,
28.880000,-0.684547,-1.637448,-2.039868,
28.900000,-0.587785,-1.121473,-1.379461,
28.920000,-0.481754,-0.242352,-0.681912,
28.940000,-0.368125,0.375864,0.066756,
28.960000,-0.248690,-1.842238,-0.733187,
28.980000,-0.125333,0.180952,-0.830643,
29.000000,-0.000000,3.800000,1.990476,
29.020000,0.125333,0.431619,2.115809,
29.040000,0.248690,-1.344858,-0.456620,
29.060000,0.368125,1.112113,-0.116373,
29.080000,0.481754,0.721156,0.916634,
29.100000,0.587785,0.054097,0.387626,
29.120000,0.684547,-0.268354,-0.107128,
29.140000,0.770513,-0.901262,-0.584808,
29.160000,0.844328,0.517878,-0.191692,
29.180000,0.904827,1.169676,0.843777,
29.200000,0.951057,1.234745,1.202210,
29.220000,0.982287,1.649981,1.442363,
29.240000,0.998027,1.176056,1.413018,
29.260000,0.998027,2.470483,1.823269,
29.280000,0.982287,2.144408,2.307445,
29.300000,0.951057,-0.365255,0.889576,
29.320000,0.904827,1.664103,0.649424,
29.340000,0.844328,1.812305,1.738204,
29.360000,0.770513,-2.195689,-0.191692,
29.380000,0.684547,-0.762781,-1.479235,
29.400000,0.587785,1.654097,0.445658,
29.420000,0.481754,0.226729,0.940413,
29.440000,0.368125,-0.182315,0.022207,
29.460000,0.248690,-0.050431,-0.116373,
29.480000,0.125333,0.926046,0.437807,
29.500000,0.000000,2.200000,1.563023,
29.520000,-0.125333,0.675380,1.437690,
29.540000,-0.248690,-0.547811,0.063784,
29.560000,-0.368125,-0.918564,-0.733187,
29.580000,-0.481754,-0.736779,-0.827671,
29.600000,-0.587785,0.478527,-0.129126,
29.620000,-0.684547,-2.131876,-0.826674,
29.640000,-0.770513,-3.736716,-2.934296,
29.660000,-0.844328,0.123650,-1.806533,
29.680000,-0.904827,-0.145551,-0.010951,
29.700000,-0.951057,-2.267368,-1.206460,
29.720000,-0.982287,0.179833,-1.043768,
29.740000,-0.998027,0.474429,0.327131,
29.760000,-0.998027,-0.819998,-0.172784,
29.780000,-0.982287,-0.314594,-0.567296,
29.800000,-0.951057,-0.667368,-0.490981,
29.820000,-0.904827,-0.639978,-0.653673,
29.840000,-0.844328,-1.170778,-0.905378,
29.860000,-0.770513,-2.442289,-1.806533,
29.880000,-0.684547,-1.637448,-2.039868,
29.900000,-0.587785,-1.121473,-1.379461,
29.920000,-0.481754,-0.242352,-0.681912,
29.940000,-0.368125,0.375864,0.066756,
29.960000,-0.248690,-1.842238,-0.733187,
29.980000,-0.125333,0.180952,-0.830643,
30.000000,-0.000000,3.800000,1.990476,
30.020000,0.125333,0.431619,2.115809,
30.040000,0.248690,-1.344858,-0.456620,
30.060000,0.368125,1.112113,-0.116373,
30.080000,0.481754,0.721156,0.916634,
30.100000,0.587785,0.054097,0.387626,
30.120000,0.684547,-0.268354,-0.107128,
30.140000,0.770513,-0.901262,-0.584808,
30.160000,0.844328,0.517878,-0.191692,
30.180000,0.904827,1.169676,0.843777,
30.200000,0.951057,1.234745,1.202210,
30.220000,0.982287,1.649981,1.442363,
30.240000,0.998027,1.176056,1.413018,
30.260000,0.998027,2.470483,1.823269,
30.280000,0.982287,2.144408,2.307445,
30.300000,0.951057,-0.365255,0.889576,
30.320000,0.904827,1.664103,0.649424,
30.340000,0.844328,1.812305,1.738204,
30.360000,0.770513,-2.195689,-0.191692,
30.380000,0.684547,-0.762781,-1.479235,
30.400000,0.587785,1.654097,0.445658,
30.420000,0.481754,0.226729,0.940413,
30.440000,0.368125,-0.182315,0.022207,
30.460000,0.248690,-0.050431,-0.116373,
30.480000,0.125333,0.926046,0.437807,
30.500000,0.000000,2.200000,1.563023,
30.520000,-0.125333,0.675380,1.437690,
30.540000,-0.248690,-0.547811,0.063784,
30.560000,-0.368125,-0.918564,-0.733187,
30.580000,-0.481754,-0.736779,-0.827671,
30.600000,-0.587785,0.478527,-0.129126,
30.620000,-0.684547,-2.131876,-0.826674,
30.640000,-0.770513,-3.736716,-2.934296,
30.660000,-0.844328,0.123650,-1.806533,
30.680000,-0.904827,-0.145551,-0.010951,
30.700000,-0.951057,-2.267368,-1.206460,
30.720000,-0.982287,0.179833,-1.043768,
30.740000,-0.998027,0.474429,0.327131,
30.760000,-0.998027,-0.819998,-0.172784,
30.780000,-0.982287,-0.314594,-0.567296,
30.800000,-0.951057,-0.667368,-0.490981,
30.820000,-0.904827,-0.639978,-0.653673,
30.840000,-0.844328,-1.170778,-0.905378,
30.860000,-0.770513,-2.442289,-1.806533,
30.880000,-0.684547,-1.637448,-2.039868,
30.900000,-0.587785,-1.121473,-1.379461,
30.920000,-0.481754,-0.242352,-0.681912,
30.940000,-0.368125,0.375864,0.066756,
30.960000,-0.248690,-1.842238,-0.733187,
30.980000,-0.125333,0.180952,-0.830643,
31.000000,-0.000000,3.800000,1.990476,
31.020000,0.125333,0.431619,2.115809,
31.040000,0.248690,-1.344858,-0.456620,
31.060000,0.368125,1.112113,-0.116373,
31.080000,0.481754,0.721156,0.916634,
31.100000,0.587785,0.054097,0.387626,
31.120000,0.684547,-0.268354,-0.107128,
31.140000,0.770513,-0.901262,-0.584808,
31.160000,0.844328,0.517878,-0.191692,
31.180000,0.904827,1.169676,0.843777,
31.200000,0.951057,1.234745,1.202210,
31.220000,0.982287,1.649981,1.442363,
31.240000,0.998027,1.176056,1.413018,
31.260000,0.998027,2.470483,1.823269,
31.280000,0.982287,2.144408,2.307445,
31.300000,0.951057,-0.365255,0.889576,
31.320000,0.904827,1.664103,0.649424,
31.340000,0.844328,1.812305,1.738204,
31.360000,0.770513,-2.195689,-0.191692,
31.380000,0.684547,-0.762781,-1.479235,
31.400000,0.587785,1.654097,0.445658,
31.420000,0.481754,0.226729,0.940413,
31.440000,0.368125,-0.182315,0.022207,
31.460000,0.248690,-0.050431,-0.116373,
31.480000,0.125333,0.926046,0.437807,
31.500000,0.000000,2.200000,1.563023,
31.520000,-0.125333,0.675380,1.437690,
31.540000,-0.248690,-0.547811,0.063784,
31.560000,-0.368125,-0.918564,-0.733187,
31.580000,-0.481754,-0.736779,-0.827671,
31.600000,-0.587785,0.478527,-0.129126,
31.620000,-0.684547,-2.131876,-0.826674,
31.640000,-0.770513,-3.736716,-2.934296,
31.660000,-0.844328,0.123650,-1.806533,
31.680000,-0.904827,-0.145551,-0.010951,
31.700000,-0.951057,-2.267368,-1.206460,
31.720000,-0.982287,0.179833,-1.043768,
31.740000,-0.998027,0.474429,0.327131,
31.760000,-0.998027,-0.819998,-0.172784,
31.780000,-0.982287,-0.314594,-0.567296,
31.800000,-0.951057,-0.667368,-0.490981,
31.820000,-0.904827,-0.639978,-0.653673,
31.840000,-0.844328,-1.170778,-0.905378,
31.860000,-0.770513,-2.442289,-1.806533,
31.880000,-0.684547,-1.637448,-2.039868,
31.900000,-0.587785,-1.121473,-1.379461,
31.920000,-0.481754,-0.242352,-0.681912,
31.940000,-0.368125,0.375864,0.066756,
31.960000,-0.248690,-1.842238,-0.733187,
31.980000,-0.125333,0.180952,-0.830643,
32.000000,-0.000000,3.800000,1.990476,
32.020000,0.125333,0.431619,2.115809,
32.040000,0.248690,-1.344858,-0.456620,
32.060000,0.368125,1.112113,-0.116373,
32.080000,0.481754,0.721156,0.916634,
32.100000,0.587785,0.054097,0.387626,
32.120000,0.684547,-0.268354,-0.107128,
32.140000,0.770513,-0.901262,-0.584808,
32.160000,0.844328,0.517878,-0.191692,
32.180000,0.904827,1.169676,0.843777,
32.200000,0.951057,1.234745,1.202210,
32.220000,0.982287,1.649981,1.442363,
32.240000,0.998027,1.176056,1.413018,
32.260000,0.998027,2.470483,1.823269,
32.280000,0.982287,2.144408,2.307445,
32.300000,0.951057,-0.365255,0.889576,
32.320000,0.904827,1.664103,0.649424,
32.340000,0.844328,1.812305,1.738204,
32.360000,0.770513,-2.195689,-0.191692,
32.380000,0.684547,-0.762781,-1.479235,
32.400000,0.587785,1.654097,0.445658,
32.420000,0.481754,0.226729,0.940413,
32.440000,0.368125,-0.182315,0.022207,
32.460000,0.248690,-0.050431,-0.116373,
32.480000,0.125333,0.926046,0.437807,
32.500000,0.000000,2.200000,1.563023,
32.520000,-0.125333,0.675380,1.437690,
32.540000,-0.248690,-0.547811,0.063784,
32.560000,-0.368125,-0.918564,-0.733187,
32.580000,-0.481754,-0.736779,-0.827671,
32.600000,-0.587785,0.478527,-0.129126,
32.620000,-0.684547,-2.131876,-0.826674,
32.640000,-0.770513,-3.736716,-2.934296,
32.660000,-0.844328,0.123650,-1.806533,
32.680000,-0.904827,-0.145551,-0.010951,
32.700000,-0.951057,-2.267368,-1.206460,
32.720000,-0.982287,0.179833,-1.043768,
32.740000,-0.998027,0.474429,0.327131,
32.760000,-0.998027,-0.819998,-0.172784,
32.780000,-0.982287,-0.314594,-0.567296,
32.800000,-0.951057,-0.667368,-0.490981,
32.820000,-0.904827,-0.639978,-0.653673,
32.840000,-0.844328,-1.170778,-0.905378,
32.860000,-0.770513,-2.442289,-1.806533,
32.880000,-0.684547,-1.637448,-2.039868,
32.900000,-0.587785,-1.121473,-1.379461,
32.920000,-0.481754,-0.242352,-0.681912,
32.940000,-0.368125,0.375864,0.066756,
32.960000,-0.248690,-1.842238,-0.733187,
32.980000,-0.125333,0.180952,-0.830643,
33.000000,-0.000000,3.800000,1.990476,
33.020000,0.125333,0.431619,2.115809,
33.040000,0.248690,-1.344858,-0.456620,
33.060000,0.368125,1.112113,-0.116373,
33.080000,0.481754,0.721156,0.916634,
33.100000,0.587785,0.054097,0.387626,
33.120000,0.684547,-0.268354,-0.107128,
33.140000,0.770513,-0.901262,-0.584808,
33.160000,0.844328,0.517878,-0.191692,
33.180000,0.904827,1.169676,0.843777,
33.200000,0.951057,1.234745,1.202210,
33.220000,0.982287,1.649981,1.442363,
33.240000,0.998027,1.176056,1.413018,
33.260000,0.998027,2.470483,1.823269,
33.280000,0.982287,2.144408,2.307445,
33.300000,0.951057,-0.365255,0.889576,
33.320000,0.904827,1.664103,0.649424,
33.340000,0.844328,1.812305,1.738204,
33.360000,0.770513,-2.195689,-0.191692,
33.380000,0.684547,-0.762781,-1.479235,
33.400000,0.587785,1.654097,0.445658,
33.420000,0.481754,0.226729,0.940413,
33.440000,0.368125,-0.182315,0.022207,
33.460000,0.248690,-0.050431,-0.116373,
33.480000,0.125333,0.926046,0.437807,
33.500000,0.000000,2.200000,1.563023,
33.520000,-0.125333,0.675380,1.437690,
33.540000,-0.248690,-0.547811,0.063784,
33.560000,-0.368125,-0.918564,-0.733187,
33.580000,-0.481754,-0.736779,-0.827671,
33.600000,-0.587785,0.478527,-0.129126,
33.620000,-0.684547,-2.131876,-0.826674,
33.640000,-0.770513,-3.736716,-2.934296,
33.660000,-0.844328,0.123650,-1.806533,
33.680000,-0.904827,-0.145551,-0.010951,
33.700000,-0.951057,-2.267368,-1.206460,
33.720000,-0.982287,0.179833,-1.043768,
33.740000,-0.998027,0.474429,0.327131,
33.760000,-0.998027,-0.819998,-0.172784,
33.780000,-0.982287,-0.314594,-0.567296,
33.800000,-0.951057,-0.667368,-0.490981,
33.820000,-0.904827,-0.639978,-0.653673,
33.840000,-0.844328,-1.170778,-0.905378,
33.860000,-0.770513,-2.442289,-1.806533,
33.880000,-0.684547,-1.637448,-2.039868,
33.900000,-0.587785,-1.121473,-1.379461,
33.920000,-0.481754,-0.242352,-0.681912,
33.940000,-0.368125,0.375864,0.066756,
33.960000,-0.248690,-1.842238,-0.733187,
33.980000,-0.125333,0.180952,-0.830643,
34.000000,-0.000000,3.800000,1.990476,
34.020000,0.125333,0.431619,2.115809,
34.040000,0.248690,-1.344858,-0.456620,
34.060000,0.368125,1.112113,-0.116373,
34.080000,0.481754,0.721156,0.916634,
34.100000,0.587785,0.054097,0.387626,
34.120000,0.684547,-0.268354,-0.107128,
34.140000,0.770513,-0.901262,-0.584808,
34.160000,0.844328,0.517878,-0.191692,
34.180000,0.904827,1.169676,0.843777,
34.200000,0.951057,1.234745,1.202210,
34.220000,0.982287,1.649981,1.442363,
34.240000,0.998027,1.176056,1.413018,
34.260000,0.998027,2.470483,1.823269,
34.280000,0.982287,2.144408,2.307445,
34.300000,0.951057,-0.365255,0.889576,
34.320000,0.904827,1.664103,0.649424,
34.340000,0.844328,1.812305,1.738204,
34.360000,0.770513,-2.195689,-0.191692,
34.380000,0.684547,-0.762781,-1.479235,
34.400000,0.587785,1.654097,0.445658,
34.420000,0.481754,0.226729,0.940413,
34.440000,0.368125,-0.182315,0.022207,
34.460000,0.248690,-0.050431,-0.116373,
34.480000,0.125333,0.926046,0.437807,
34.500000,0.000000,2.200000,1.563023,
34.520000,-0.125333,0.675380,1.437690,
34.540000,-0.248690,-0.547811,0.063784,
34.560000,-0.368125,-0.918564,-0.733187,
34.580000,-0.481754,-0.736779,-0.827671,
34.600000,-0.587785,0.478527,-0.129126,
34.620000,-0.684547,-2.131876,-0.826674,
34.640000,-0.770513,-3.736716,-2.934296,
34.660000,-0.844328,0.123650,-1.806533,
34.680000,-0.904827,-0.145551,-0.010951,
34.700000,-0.951057,-2.267368,-1.206460,
34.720000,-0.982287,0.179833,-1.043768,
34.740000,-0.998027,0.474429,0.327131,
34.760000,-0.998027,-0.819998,-0.172784,
34.780000,-0.982287,-0.314594,-0.567296,
34.800000,-0.951057,-0.667368,-0.490981,
34.820000,-0.904827,-0.639978,-0.653673,
34.840000,-0.844328,-1.170778,-0.905378,
34.860000,-0.770513,-2.442289,-1.806533,
34.880000,-0.684547,-1.637448,-2.039868,
34.900000,-0.587785,-1.121473,-1.379461,
34.920000,-0.481754,-0.242352,-0.681912,
34.940000,-0.368125,0.375864,0.066756,
34.960000,-0.248690,-1.842238,-0.733187,
34.980000,-0.125333,0.180952,-0.830643,
35.000000,-0.000000,3.800000,1.990476,
35.020000,0.125333,0.431619,2.115809,
35.040000,0.248690,-1.344858,-0.456620,
35.060000,0.368125,1.112113,-0.116373,
35.080000,0.481754,0.721156,0.916634,
35.100000,0.587785,0.054097,0.387626,
35.120000,0.684547,-0.268354,-0.107128,
35.140000,0.770513,-0.901262,-0.584808,
35.160000,0.844328,0.517878,-0.191692,
35.180000,0.904827,1.169676,0.843777,
35.200000,0.951057,1.234745,1.202210,
35.220000,0.982287,1.649981,1.442363,
35.240000,0.998027,1.176056,1.413018,
35.260000,0.998027,2.470483,1.823269,
35.280000,0.982287,2.144408,2.307445,
35.300000,0.951057,-0.365255,0.889576,
35.320000,0.904827,1.664103,0.649424,
35.340000,0.844328,1.812305,1.738204,
35.360000,0.770513,-2.195689,-0.191692,
35.380000,0.684547,-0.762781,-1.479235,
35.400000,0.587785,1.654097,0.445658,
35.420000,0.481754,0.226729,0.940413,
35.440000,0.368125,-0.182315,0.022207,
35.460000,0.248690,-0.050431,-0.116373,
35.480000,0.125333,0.926046,0.437807,
35.500000,0.000000,2.200000,1.563023,
35.520000,-0.125333,0.675380,1.437690,
35.540000,-0.248690,-0.547811,0.063784,
35.560000,-0.368125,-0.918564,-0.733187,
35.580000,-0.481754,-0.736779,-0.827671,
35.600000,-0.587785,0.478527,-0.129126,
35.620000,-0.684547,-2.131876,-0.826674,
35.640000,-0.770513,-3.736716,-2.934296,
35.660000,-0.844328,0.123650,-1.806533,
35.680000,-0.904827,-0.145551,-0.010951,
35.700000,-0.951057,-2.267368,-1.206460,
35.720000,-0.982287,0.179833,-1.043768,
35.740000,-0.998027,0.474429,0.327131,
35.760000,-0.998027,-0.819998,-0.172784,
35.780000,-0.982287,-0.314594,-0.567296,
35.800000,-0.951057,-0.667368,-0.490981,
35.820000,-0.904827,-0.639978,-0.653673,
35.840000,-0.844328,-1.170778,-0.905378,
35.860000,-0.770513,-2.442289,-1.806533,
35.880000,-0.684547,-1.637448,-2.039868,
35.900000,-0.587785,-1.121473,-1.379461,
35.920000,-0.481754,-0.242352,-0.681912,
35.940000,-0.368125,0.375864,0.066756,
35.960000,-0.248690,-1.842238,-0.733187,
35.980000,-0.125333,0.180952,-0.830643,
36.000000,0.000000,3.800000,1.990476,
36.020000,0.125333,0.431619,2.115809,
36.040000,0.248690,-1.344858,-0.456620,
36.060000,0.368125,1.112113,-0.116373,
36.080000,0.481754,0.721156,0.916634,
36.100000,0.587785,0.054097,0.387626,
36.120000,0.684547,-0.268354,-0.107128,
36.140000,0.770513,-0.901262,-0.584808,
36.160000,0.844328,0.517878,-0.191692,
36.180000,0.904827,1.169676,0.843777,
36.200000,0.951057,1.234745,1.202210,
36.220000,0.982287,1.649981,1.442363,
36.240000,0.998027,1.176056,1.413018,
36.260000,0.998027,2.470483,1.823269,
36.280000,0.982287,2.144408,2.307445,
36.300000,0.951057,-0.365255,0.889576,
36.320000,0.904827,1.664103,0.649424,
36.340000,0.844328,1.812305,1.738204,
36.360000,0.770513,-2.195689,-0.191692,
36.380000,0.684547,-0.762781,-1.479235,
36.400000,0.587785,1.654097,0.445658,
36.420000,0.481754,0.226729,0.940413,
36.440000,0.368125,-0.182315,0.022207,
36.460000,0.248690,-0.050431,-0.116373,
36.480000,0.125333,0.926046,0.437807,
36.500000,-0.000000,2.200000,1.563023,
36.520000,-0.125333,0.675380,1.437690,
36.540000,-0.248690,-0.547811,0.063784,
36.560000,-0.368125,-0.918564,-0.733187,
36.580000,-0.481754,-0.736779,-0.827671,
36.600000,-0.587785,0.478527,-0.129126,
36.620000,-0.684547,-2.131876,-0.826674,
36.640000,-0.770513,-3.736716,-2.934296,
36.660000,-0.844328,0.123650,-1.806533,
36.680000,-0.904827,-0.145551,-0.010951,
36.700000,-0.951057,-2.267368,-1.206460,
36.720000,-0.982287,0.179833,-1.043768,
36.740000,-0.998027,0.474429,0.327131,
36.760000,-0.998027,-0.819998,-0.172784,
36.780000,-0.982287,-0.314594,-0.567296,
36.800000,-0.951057,-0.667368,-0.490981,
36.820000,-0.904827,-0.639978,-0.653673,
36.840000,-0.844328,-1.170778,-0.905378,
36.860000,-0.770513,-2.442289,-1.806533,
36.880000,-0.684547,-1.637448,-2.039868,
36.900000,-0.587785,-1.121473,-1.379461,
36.920000,-0.481754,-0.242352,-0.681912,
36.940000,-0.368125,0.375864,0.066756,
36.960000,-0.248690,-1.842238,-0.733187,
36.980000,-0.125333,0.180952,-0.830643,
37.000000,0.000000,3.800000,1.990476,
37.020000,0.125333,0.431619,2.115809,
37.040000,0.248690,-1.344858,-0.456620,
37.060000,0.368125,1.112113,-0.116373,
37.080000,0.481754,0.721156,0.916634,
37.100000,0.587785,0.054097,0.387626,
37.120000,0.684547,-0.268354,-0.107128,
37.140000,0.770513,-0.901262,-0.584808,
37.160000,0.844328,0.517878,-0.191692,
37.180000,0.904827,1.169676,0.843777,
37.200000,0.951057,1.234745,1.202210,
